split,class_label,filename,extension,size_bytes,relative_path
Train,pigmented benign keratosis,ISIC_0025515.jpg,.jpg,277463,Train\pigmented benign keratosis\ISIC_0025515.jpg
Train,pigmented benign keratosis,ISIC_0025519.jpg,.jpg,343093,Train\pigmented benign keratosis\ISIC_0025519.jpg
Train,pigmented benign keratosis,ISIC_0025526.jpg,.jpg,335629,Train\pigmented benign keratosis\ISIC_0025526.jpg
Train,pigmented benign keratosis,ISIC_0025529.jpg,.jpg,260019,Train\pigmented benign keratosis\ISIC_0025529.jpg
Train,pigmented benign keratosis,ISIC_0025548.jpg,.jpg,264721,Train\pigmented benign keratosis\ISIC_0025548.jpg
Train,pigmented benign keratosis,ISIC_0025554.jpg,.jpg,294917,Train\pigmented benign keratosis\ISIC_0025554.jpg
Train,pigmented benign keratosis,ISIC_0025567.jpg,.jpg,292348,Train\pigmented benign keratosis\ISIC_0025567.jpg
Train,pigmented benign keratosis,ISIC_0025575.jpg,.jpg,222738,Train\pigmented benign keratosis\ISIC_0025575.jpg
Train,pigmented benign keratosis,ISIC_0025583.jpg,.jpg,277547,Train\pigmented benign keratosis\ISIC_0025583.jpg
Train,pigmented benign keratosis,ISIC_0025623.jpg,.jpg,272070,Train\pigmented benign keratosis\ISIC_0025623.jpg
Train,pigmented benign keratosis,ISIC_0025627.jpg,.jpg,248059,Train\pigmented benign keratosis\ISIC_0025627.jpg
Train,pigmented benign keratosis,ISIC_0025642.jpg,.jpg,268533,Train\pigmented benign keratosis\ISIC_0025642.jpg
Train,pigmented benign keratosis,ISIC_0025654.jpg,.jpg,328672,Train\pigmented benign keratosis\ISIC_0025654.jpg
Train,pigmented benign keratosis,ISIC_0025656.jpg,.jpg,295740,Train\pigmented benign keratosis\ISIC_0025656.jpg
Train,pigmented benign keratosis,ISIC_0025659.jpg,.jpg,286245,Train\pigmented benign keratosis\ISIC_0025659.jpg
Train,pigmented benign keratosis,ISIC_0025661.jpg,.jpg,345545,Train\pigmented benign keratosis\ISIC_0025661.jpg
Train,pigmented benign keratosis,ISIC_0025693.jpg,.jpg,229599,Train\pigmented benign keratosis\ISIC_0025693.jpg
Train,pigmented benign keratosis,ISIC_0025699.jpg,.jpg,184706,Train\pigmented benign keratosis\ISIC_0025699.jpg
Train,pigmented benign keratosis,ISIC_0025703.jpg,.jpg,286673,Train\pigmented benign keratosis\ISIC_0025703.jpg
Train,pigmented benign keratosis,ISIC_0025710.jpg,.jpg,307626,Train\pigmented benign keratosis\ISIC_0025710.jpg
Train,pigmented benign keratosis,ISIC_0025716.jpg,.jpg,157273,Train\pigmented benign keratosis\ISIC_0025716.jpg
Train,pigmented benign keratosis,ISIC_0025719.jpg,.jpg,290133,Train\pigmented benign keratosis\ISIC_0025719.jpg
Train,pigmented benign keratosis,ISIC_0025743.jpg,.jpg,274289,Train\pigmented benign keratosis\ISIC_0025743.jpg
Train,pigmented benign keratosis,ISIC_0025746.jpg,.jpg,217120,Train\pigmented benign keratosis\ISIC_0025746.jpg
Train,pigmented benign keratosis,ISIC_0025753.jpg,.jpg,373880,Train\pigmented benign keratosis\ISIC_0025753.jpg
Train,pigmented benign keratosis,ISIC_0025758.jpg,.jpg,326572,Train\pigmented benign keratosis\ISIC_0025758.jpg
Train,pigmented benign keratosis,ISIC_0025767.jpg,.jpg,244181,Train\pigmented benign keratosis\ISIC_0025767.jpg
Train,pigmented benign keratosis,ISIC_0025777.jpg,.jpg,228326,Train\pigmented benign keratosis\ISIC_0025777.jpg
Train,pigmented benign keratosis,ISIC_0025781.jpg,.jpg,261572,Train\pigmented benign keratosis\ISIC_0025781.jpg
Train,pigmented benign keratosis,ISIC_0025799.jpg,.jpg,185432,Train\pigmented benign keratosis\ISIC_0025799.jpg
Train,pigmented benign keratosis,ISIC_0025804.jpg,.jpg,358677,Train\pigmented benign keratosis\ISIC_0025804.jpg
Train,pigmented benign keratosis,ISIC_0025805.jpg,.jpg,255952,Train\pigmented benign keratosis\ISIC_0025805.jpg
Train,pigmented benign keratosis,ISIC_0025810.jpg,.jpg,256926,Train\pigmented benign keratosis\ISIC_0025810.jpg
Train,pigmented benign keratosis,ISIC_0025819.jpg,.jpg,322932,Train\pigmented benign keratosis\ISIC_0025819.jpg
Train,pigmented benign keratosis,ISIC_0025830.jpg,.jpg,246698,Train\pigmented benign keratosis\ISIC_0025830.jpg
Train,pigmented benign keratosis,ISIC_0025837.jpg,.jpg,342515,Train\pigmented benign keratosis\ISIC_0025837.jpg
Train,pigmented benign keratosis,ISIC_0025838.jpg,.jpg,311956,Train\pigmented benign keratosis\ISIC_0025838.jpg
Train,pigmented benign keratosis,ISIC_0025842.jpg,.jpg,252703,Train\pigmented benign keratosis\ISIC_0025842.jpg
Train,pigmented benign keratosis,ISIC_0025851.jpg,.jpg,322288,Train\pigmented benign keratosis\ISIC_0025851.jpg
Train,pigmented benign keratosis,ISIC_0025856.jpg,.jpg,327687,Train\pigmented benign keratosis\ISIC_0025856.jpg
Train,pigmented benign keratosis,ISIC_0025867.jpg,.jpg,269881,Train\pigmented benign keratosis\ISIC_0025867.jpg
Train,pigmented benign keratosis,ISIC_0025874.jpg,.jpg,301635,Train\pigmented benign keratosis\ISIC_0025874.jpg
Train,pigmented benign keratosis,ISIC_0025876.jpg,.jpg,268443,Train\pigmented benign keratosis\ISIC_0025876.jpg
Train,pigmented benign keratosis,ISIC_0025879.jpg,.jpg,350586,Train\pigmented benign keratosis\ISIC_0025879.jpg
Train,pigmented benign keratosis,ISIC_0025883.jpg,.jpg,288431,Train\pigmented benign keratosis\ISIC_0025883.jpg
Train,pigmented benign keratosis,ISIC_0025885.jpg,.jpg,389170,Train\pigmented benign keratosis\ISIC_0025885.jpg
Train,pigmented benign keratosis,ISIC_0025906.jpg,.jpg,227585,Train\pigmented benign keratosis\ISIC_0025906.jpg
Train,pigmented benign keratosis,ISIC_0025915.jpg,.jpg,278748,Train\pigmented benign keratosis\ISIC_0025915.jpg
Train,pigmented benign keratosis,ISIC_0025928.jpg,.jpg,256164,Train\pigmented benign keratosis\ISIC_0025928.jpg
Train,pigmented benign keratosis,ISIC_0025937.jpg,.jpg,236568,Train\pigmented benign keratosis\ISIC_0025937.jpg
Train,pigmented benign keratosis,ISIC_0025939.jpg,.jpg,198596,Train\pigmented benign keratosis\ISIC_0025939.jpg
Train,pigmented benign keratosis,ISIC_0025973.jpg,.jpg,223868,Train\pigmented benign keratosis\ISIC_0025973.jpg
Train,pigmented benign keratosis,ISIC_0025982.jpg,.jpg,251573,Train\pigmented benign keratosis\ISIC_0025982.jpg
Train,pigmented benign keratosis,ISIC_0025984.jpg,.jpg,279735,Train\pigmented benign keratosis\ISIC_0025984.jpg
Train,pigmented benign keratosis,ISIC_0025985.jpg,.jpg,266817,Train\pigmented benign keratosis\ISIC_0025985.jpg
Train,pigmented benign keratosis,ISIC_0025986.jpg,.jpg,211622,Train\pigmented benign keratosis\ISIC_0025986.jpg
Train,pigmented benign keratosis,ISIC_0026015.jpg,.jpg,261042,Train\pigmented benign keratosis\ISIC_0026015.jpg
Train,pigmented benign keratosis,ISIC_0026016.jpg,.jpg,260730,Train\pigmented benign keratosis\ISIC_0026016.jpg
Train,pigmented benign keratosis,ISIC_0026018.jpg,.jpg,245114,Train\pigmented benign keratosis\ISIC_0026018.jpg
Train,pigmented benign keratosis,ISIC_0026042.jpg,.jpg,376149,Train\pigmented benign keratosis\ISIC_0026042.jpg
Train,pigmented benign keratosis,ISIC_0026044.jpg,.jpg,180326,Train\pigmented benign keratosis\ISIC_0026044.jpg
Train,pigmented benign keratosis,ISIC_0026046.jpg,.jpg,331605,Train\pigmented benign keratosis\ISIC_0026046.jpg
Train,pigmented benign keratosis,ISIC_0026060.jpg,.jpg,304343,Train\pigmented benign keratosis\ISIC_0026060.jpg
Train,pigmented benign keratosis,ISIC_0026069.jpg,.jpg,266972,Train\pigmented benign keratosis\ISIC_0026069.jpg
Train,pigmented benign keratosis,ISIC_0026070.jpg,.jpg,322114,Train\pigmented benign keratosis\ISIC_0026070.jpg
Train,pigmented benign keratosis,ISIC_0026072.jpg,.jpg,212906,Train\pigmented benign keratosis\ISIC_0026072.jpg
Train,pigmented benign keratosis,ISIC_0026085.jpg,.jpg,376519,Train\pigmented benign keratosis\ISIC_0026085.jpg
Train,pigmented benign keratosis,ISIC_0026104.jpg,.jpg,333070,Train\pigmented benign keratosis\ISIC_0026104.jpg
Train,pigmented benign keratosis,ISIC_0026107.jpg,.jpg,201729,Train\pigmented benign keratosis\ISIC_0026107.jpg
Train,pigmented benign keratosis,ISIC_0026135.jpg,.jpg,333229,Train\pigmented benign keratosis\ISIC_0026135.jpg
Train,pigmented benign keratosis,ISIC_0026139.jpg,.jpg,241608,Train\pigmented benign keratosis\ISIC_0026139.jpg
Train,pigmented benign keratosis,ISIC_0026142.jpg,.jpg,200407,Train\pigmented benign keratosis\ISIC_0026142.jpg
Train,pigmented benign keratosis,ISIC_0026153.jpg,.jpg,260089,Train\pigmented benign keratosis\ISIC_0026153.jpg
Train,pigmented benign keratosis,ISIC_0026159.jpg,.jpg,220938,Train\pigmented benign keratosis\ISIC_0026159.jpg
Train,pigmented benign keratosis,ISIC_0026174.jpg,.jpg,291569,Train\pigmented benign keratosis\ISIC_0026174.jpg
Train,pigmented benign keratosis,ISIC_0026205.jpg,.jpg,336286,Train\pigmented benign keratosis\ISIC_0026205.jpg
Train,pigmented benign keratosis,ISIC_0026219.jpg,.jpg,271348,Train\pigmented benign keratosis\ISIC_0026219.jpg
Train,pigmented benign keratosis,ISIC_0026245.jpg,.jpg,248443,Train\pigmented benign keratosis\ISIC_0026245.jpg
Train,pigmented benign keratosis,ISIC_0026248.jpg,.jpg,286219,Train\pigmented benign keratosis\ISIC_0026248.jpg
Train,pigmented benign keratosis,ISIC_0026249.jpg,.jpg,148382,Train\pigmented benign keratosis\ISIC_0026249.jpg
Train,pigmented benign keratosis,ISIC_0026262.jpg,.jpg,313439,Train\pigmented benign keratosis\ISIC_0026262.jpg
Train,pigmented benign keratosis,ISIC_0026263.jpg,.jpg,311233,Train\pigmented benign keratosis\ISIC_0026263.jpg
Train,pigmented benign keratosis,ISIC_0026265.jpg,.jpg,295882,Train\pigmented benign keratosis\ISIC_0026265.jpg
Train,pigmented benign keratosis,ISIC_0026273.jpg,.jpg,293102,Train\pigmented benign keratosis\ISIC_0026273.jpg
Train,pigmented benign keratosis,ISIC_0026276.jpg,.jpg,302873,Train\pigmented benign keratosis\ISIC_0026276.jpg
Train,pigmented benign keratosis,ISIC_0026277.jpg,.jpg,302673,Train\pigmented benign keratosis\ISIC_0026277.jpg
Train,pigmented benign keratosis,ISIC_0026280.jpg,.jpg,289762,Train\pigmented benign keratosis\ISIC_0026280.jpg
Train,pigmented benign keratosis,ISIC_0026286.jpg,.jpg,213299,Train\pigmented benign keratosis\ISIC_0026286.jpg
Train,pigmented benign keratosis,ISIC_0026290.jpg,.jpg,255303,Train\pigmented benign keratosis\ISIC_0026290.jpg
Train,pigmented benign keratosis,ISIC_0026291.jpg,.jpg,346887,Train\pigmented benign keratosis\ISIC_0026291.jpg
Train,pigmented benign keratosis,ISIC_0026298.jpg,.jpg,256044,Train\pigmented benign keratosis\ISIC_0026298.jpg
Train,pigmented benign keratosis,ISIC_0026301.jpg,.jpg,283909,Train\pigmented benign keratosis\ISIC_0026301.jpg
Train,pigmented benign keratosis,ISIC_0026311.jpg,.jpg,265349,Train\pigmented benign keratosis\ISIC_0026311.jpg
Train,pigmented benign keratosis,ISIC_0026316.jpg,.jpg,198617,Train\pigmented benign keratosis\ISIC_0026316.jpg
Train,pigmented benign keratosis,ISIC_0026335.jpg,.jpg,266981,Train\pigmented benign keratosis\ISIC_0026335.jpg
Train,pigmented benign keratosis,ISIC_0026351.jpg,.jpg,305842,Train\pigmented benign keratosis\ISIC_0026351.jpg
Train,pigmented benign keratosis,ISIC_0026365.jpg,.jpg,210921,Train\pigmented benign keratosis\ISIC_0026365.jpg
Train,pigmented benign keratosis,ISIC_0026378.jpg,.jpg,298009,Train\pigmented benign keratosis\ISIC_0026378.jpg
Train,pigmented benign keratosis,ISIC_0026409.jpg,.jpg,330873,Train\pigmented benign keratosis\ISIC_0026409.jpg
Train,pigmented benign keratosis,ISIC_0026416.jpg,.jpg,314176,Train\pigmented benign keratosis\ISIC_0026416.jpg
Train,pigmented benign keratosis,ISIC_0026422.jpg,.jpg,302016,Train\pigmented benign keratosis\ISIC_0026422.jpg
Train,pigmented benign keratosis,ISIC_0026441.jpg,.jpg,347712,Train\pigmented benign keratosis\ISIC_0026441.jpg
Train,pigmented benign keratosis,ISIC_0026443.jpg,.jpg,182740,Train\pigmented benign keratosis\ISIC_0026443.jpg
Train,pigmented benign keratosis,ISIC_0026444.jpg,.jpg,248960,Train\pigmented benign keratosis\ISIC_0026444.jpg
Train,pigmented benign keratosis,ISIC_0026446.jpg,.jpg,344566,Train\pigmented benign keratosis\ISIC_0026446.jpg
Train,pigmented benign keratosis,ISIC_0026477.jpg,.jpg,138722,Train\pigmented benign keratosis\ISIC_0026477.jpg
Train,pigmented benign keratosis,ISIC_0026493.jpg,.jpg,292803,Train\pigmented benign keratosis\ISIC_0026493.jpg
Train,pigmented benign keratosis,ISIC_0026511.jpg,.jpg,318672,Train\pigmented benign keratosis\ISIC_0026511.jpg
Train,pigmented benign keratosis,ISIC_0026514.jpg,.jpg,304377,Train\pigmented benign keratosis\ISIC_0026514.jpg
Train,pigmented benign keratosis,ISIC_0026523.jpg,.jpg,276219,Train\pigmented benign keratosis\ISIC_0026523.jpg
Train,pigmented benign keratosis,ISIC_0026524.jpg,.jpg,264261,Train\pigmented benign keratosis\ISIC_0026524.jpg
Train,pigmented benign keratosis,ISIC_0026526.jpg,.jpg,198820,Train\pigmented benign keratosis\ISIC_0026526.jpg
Train,pigmented benign keratosis,ISIC_0026530.jpg,.jpg,276975,Train\pigmented benign keratosis\ISIC_0026530.jpg
Train,pigmented benign keratosis,ISIC_0026532.jpg,.jpg,276944,Train\pigmented benign keratosis\ISIC_0026532.jpg
Train,pigmented benign keratosis,ISIC_0026538.jpg,.jpg,257714,Train\pigmented benign keratosis\ISIC_0026538.jpg
Train,pigmented benign keratosis,ISIC_0026539.jpg,.jpg,298627,Train\pigmented benign keratosis\ISIC_0026539.jpg
Train,pigmented benign keratosis,ISIC_0026553.jpg,.jpg,235280,Train\pigmented benign keratosis\ISIC_0026553.jpg
Train,pigmented benign keratosis,ISIC_0026556.jpg,.jpg,376676,Train\pigmented benign keratosis\ISIC_0026556.jpg
Train,pigmented benign keratosis,ISIC_0026566.jpg,.jpg,313306,Train\pigmented benign keratosis\ISIC_0026566.jpg
Train,pigmented benign keratosis,ISIC_0026567.jpg,.jpg,284759,Train\pigmented benign keratosis\ISIC_0026567.jpg
Train,pigmented benign keratosis,ISIC_0026576.jpg,.jpg,289731,Train\pigmented benign keratosis\ISIC_0026576.jpg
Train,pigmented benign keratosis,ISIC_0026590.jpg,.jpg,288320,Train\pigmented benign keratosis\ISIC_0026590.jpg
Train,pigmented benign keratosis,ISIC_0026606.jpg,.jpg,184792,Train\pigmented benign keratosis\ISIC_0026606.jpg
Train,pigmented benign keratosis,ISIC_0026607.jpg,.jpg,224263,Train\pigmented benign keratosis\ISIC_0026607.jpg
Train,pigmented benign keratosis,ISIC_0026614.jpg,.jpg,242712,Train\pigmented benign keratosis\ISIC_0026614.jpg
Train,pigmented benign keratosis,ISIC_0026623.jpg,.jpg,306697,Train\pigmented benign keratosis\ISIC_0026623.jpg
Train,pigmented benign keratosis,ISIC_0026631.jpg,.jpg,307171,Train\pigmented benign keratosis\ISIC_0026631.jpg
Train,pigmented benign keratosis,ISIC_0026634.jpg,.jpg,274007,Train\pigmented benign keratosis\ISIC_0026634.jpg
Train,pigmented benign keratosis,ISIC_0026637.jpg,.jpg,318269,Train\pigmented benign keratosis\ISIC_0026637.jpg
Train,pigmented benign keratosis,ISIC_0026644.jpg,.jpg,197790,Train\pigmented benign keratosis\ISIC_0026644.jpg
Train,pigmented benign keratosis,ISIC_0026661.jpg,.jpg,277805,Train\pigmented benign keratosis\ISIC_0026661.jpg
Train,pigmented benign keratosis,ISIC_0026663.jpg,.jpg,277768,Train\pigmented benign keratosis\ISIC_0026663.jpg
Train,pigmented benign keratosis,ISIC_0026675.jpg,.jpg,288379,Train\pigmented benign keratosis\ISIC_0026675.jpg
Train,pigmented benign keratosis,ISIC_0026679.jpg,.jpg,282344,Train\pigmented benign keratosis\ISIC_0026679.jpg
Train,pigmented benign keratosis,ISIC_0026704.jpg,.jpg,265266,Train\pigmented benign keratosis\ISIC_0026704.jpg
Train,pigmented benign keratosis,ISIC_0026714.jpg,.jpg,216580,Train\pigmented benign keratosis\ISIC_0026714.jpg
Train,pigmented benign keratosis,ISIC_0026717.jpg,.jpg,323481,Train\pigmented benign keratosis\ISIC_0026717.jpg
Train,pigmented benign keratosis,ISIC_0026728.jpg,.jpg,198643,Train\pigmented benign keratosis\ISIC_0026728.jpg
Train,pigmented benign keratosis,ISIC_0026737.jpg,.jpg,235328,Train\pigmented benign keratosis\ISIC_0026737.jpg
Train,pigmented benign keratosis,ISIC_0026744.jpg,.jpg,276712,Train\pigmented benign keratosis\ISIC_0026744.jpg
Train,pigmented benign keratosis,ISIC_0026769.jpg,.jpg,301849,Train\pigmented benign keratosis\ISIC_0026769.jpg
Train,pigmented benign keratosis,ISIC_0026775.jpg,.jpg,253778,Train\pigmented benign keratosis\ISIC_0026775.jpg
Train,pigmented benign keratosis,ISIC_0026783.jpg,.jpg,344117,Train\pigmented benign keratosis\ISIC_0026783.jpg
Train,pigmented benign keratosis,ISIC_0026787.jpg,.jpg,271288,Train\pigmented benign keratosis\ISIC_0026787.jpg
Train,pigmented benign keratosis,ISIC_0026790.jpg,.jpg,325757,Train\pigmented benign keratosis\ISIC_0026790.jpg
Train,pigmented benign keratosis,ISIC_0026794.jpg,.jpg,248515,Train\pigmented benign keratosis\ISIC_0026794.jpg
Train,pigmented benign keratosis,ISIC_0026803.jpg,.jpg,278391,Train\pigmented benign keratosis\ISIC_0026803.jpg
Train,pigmented benign keratosis,ISIC_0026827.jpg,.jpg,232783,Train\pigmented benign keratosis\ISIC_0026827.jpg
Train,pigmented benign keratosis,ISIC_0026835.jpg,.jpg,270260,Train\pigmented benign keratosis\ISIC_0026835.jpg
Train,pigmented benign keratosis,ISIC_0026842.jpg,.jpg,261678,Train\pigmented benign keratosis\ISIC_0026842.jpg
Train,pigmented benign keratosis,ISIC_0026843.jpg,.jpg,196116,Train\pigmented benign keratosis\ISIC_0026843.jpg
Train,pigmented benign keratosis,ISIC_0026844.jpg,.jpg,207376,Train\pigmented benign keratosis\ISIC_0026844.jpg
Train,pigmented benign keratosis,ISIC_0026846.jpg,.jpg,323569,Train\pigmented benign keratosis\ISIC_0026846.jpg
Train,pigmented benign keratosis,ISIC_0026849.jpg,.jpg,266417,Train\pigmented benign keratosis\ISIC_0026849.jpg
Train,pigmented benign keratosis,ISIC_0026861.jpg,.jpg,266820,Train\pigmented benign keratosis\ISIC_0026861.jpg
Train,pigmented benign keratosis,ISIC_0026867.jpg,.jpg,341097,Train\pigmented benign keratosis\ISIC_0026867.jpg
Train,pigmented benign keratosis,ISIC_0026871.jpg,.jpg,124381,Train\pigmented benign keratosis\ISIC_0026871.jpg
Train,pigmented benign keratosis,ISIC_0026893.jpg,.jpg,310801,Train\pigmented benign keratosis\ISIC_0026893.jpg
Train,pigmented benign keratosis,ISIC_0026895.jpg,.jpg,248306,Train\pigmented benign keratosis\ISIC_0026895.jpg
Train,pigmented benign keratosis,ISIC_0026907.jpg,.jpg,315160,Train\pigmented benign keratosis\ISIC_0026907.jpg
Train,pigmented benign keratosis,ISIC_0026912.jpg,.jpg,331540,Train\pigmented benign keratosis\ISIC_0026912.jpg
Train,pigmented benign keratosis,ISIC_0026923.jpg,.jpg,217166,Train\pigmented benign keratosis\ISIC_0026923.jpg
Train,pigmented benign keratosis,ISIC_0026941.jpg,.jpg,323004,Train\pigmented benign keratosis\ISIC_0026941.jpg
Train,pigmented benign keratosis,ISIC_0026947.jpg,.jpg,246077,Train\pigmented benign keratosis\ISIC_0026947.jpg
Train,pigmented benign keratosis,ISIC_0026955.jpg,.jpg,307540,Train\pigmented benign keratosis\ISIC_0026955.jpg
Train,pigmented benign keratosis,ISIC_0026958.jpg,.jpg,359234,Train\pigmented benign keratosis\ISIC_0026958.jpg
Train,pigmented benign keratosis,ISIC_0026959.jpg,.jpg,355199,Train\pigmented benign keratosis\ISIC_0026959.jpg
Train,pigmented benign keratosis,ISIC_0026961.jpg,.jpg,291358,Train\pigmented benign keratosis\ISIC_0026961.jpg
Train,pigmented benign keratosis,ISIC_0026967.jpg,.jpg,331654,Train\pigmented benign keratosis\ISIC_0026967.jpg
Train,pigmented benign keratosis,ISIC_0027006.jpg,.jpg,291417,Train\pigmented benign keratosis\ISIC_0027006.jpg
Train,pigmented benign keratosis,ISIC_0027017.jpg,.jpg,330246,Train\pigmented benign keratosis\ISIC_0027017.jpg
Train,pigmented benign keratosis,ISIC_0027018.jpg,.jpg,225599,Train\pigmented benign keratosis\ISIC_0027018.jpg
Train,pigmented benign keratosis,ISIC_0027023.jpg,.jpg,238744,Train\pigmented benign keratosis\ISIC_0027023.jpg
Train,pigmented benign keratosis,ISIC_0027025.jpg,.jpg,322695,Train\pigmented benign keratosis\ISIC_0027025.jpg
Train,pigmented benign keratosis,ISIC_0027026.jpg,.jpg,282054,Train\pigmented benign keratosis\ISIC_0027026.jpg
Train,pigmented benign keratosis,ISIC_0027027.jpg,.jpg,302094,Train\pigmented benign keratosis\ISIC_0027027.jpg
Train,pigmented benign keratosis,ISIC_0027037.jpg,.jpg,240564,Train\pigmented benign keratosis\ISIC_0027037.jpg
Train,pigmented benign keratosis,ISIC_0027041.jpg,.jpg,328867,Train\pigmented benign keratosis\ISIC_0027041.jpg
Train,pigmented benign keratosis,ISIC_0027042.jpg,.jpg,325207,Train\pigmented benign keratosis\ISIC_0027042.jpg
Train,pigmented benign keratosis,ISIC_0027053.jpg,.jpg,261506,Train\pigmented benign keratosis\ISIC_0027053.jpg
Train,pigmented benign keratosis,ISIC_0027064.jpg,.jpg,299253,Train\pigmented benign keratosis\ISIC_0027064.jpg
Train,pigmented benign keratosis,ISIC_0027068.jpg,.jpg,249735,Train\pigmented benign keratosis\ISIC_0027068.jpg
Train,pigmented benign keratosis,ISIC_0027083.jpg,.jpg,282621,Train\pigmented benign keratosis\ISIC_0027083.jpg
Train,pigmented benign keratosis,ISIC_0027094.jpg,.jpg,239273,Train\pigmented benign keratosis\ISIC_0027094.jpg
Train,pigmented benign keratosis,ISIC_0027139.jpg,.jpg,226208,Train\pigmented benign keratosis\ISIC_0027139.jpg
Train,pigmented benign keratosis,ISIC_0027142.jpg,.jpg,344420,Train\pigmented benign keratosis\ISIC_0027142.jpg
Train,pigmented benign keratosis,ISIC_0027151.jpg,.jpg,203999,Train\pigmented benign keratosis\ISIC_0027151.jpg
Train,pigmented benign keratosis,ISIC_0027154.jpg,.jpg,333454,Train\pigmented benign keratosis\ISIC_0027154.jpg
Train,pigmented benign keratosis,ISIC_0027162.jpg,.jpg,304681,Train\pigmented benign keratosis\ISIC_0027162.jpg
Train,pigmented benign keratosis,ISIC_0027167.jpg,.jpg,324278,Train\pigmented benign keratosis\ISIC_0027167.jpg
Train,pigmented benign keratosis,ISIC_0027192.jpg,.jpg,222382,Train\pigmented benign keratosis\ISIC_0027192.jpg
Train,pigmented benign keratosis,ISIC_0027194.jpg,.jpg,278384,Train\pigmented benign keratosis\ISIC_0027194.jpg
Train,pigmented benign keratosis,ISIC_0027202.jpg,.jpg,276213,Train\pigmented benign keratosis\ISIC_0027202.jpg
Train,pigmented benign keratosis,ISIC_0027218.jpg,.jpg,271215,Train\pigmented benign keratosis\ISIC_0027218.jpg
Train,pigmented benign keratosis,ISIC_0027219.jpg,.jpg,287747,Train\pigmented benign keratosis\ISIC_0027219.jpg
Train,pigmented benign keratosis,ISIC_0027239.jpg,.jpg,292135,Train\pigmented benign keratosis\ISIC_0027239.jpg
Train,pigmented benign keratosis,ISIC_0027270.jpg,.jpg,334617,Train\pigmented benign keratosis\ISIC_0027270.jpg
Train,pigmented benign keratosis,ISIC_0027275.jpg,.jpg,339426,Train\pigmented benign keratosis\ISIC_0027275.jpg
